0.0 0.5 0.0 0.3333999999999673 5.3420000000000264E-5 0.6665465799999666 3.462508058049707E-14 8.009830360000023E-8 8.009827173749429E-8
0.0 0.5 0.05263157894736842 0.9201845100000103 3.0100000000000173E-5 0.07978538999999991 0.01052985000306439 3.993598999999993E-8 0.010510646313548479
0.0 0.5 0.10526315789473684 0.9749093400000653 2.006000000000016E-5 0.02507060000000452 0.0026041628166622033 1.834159640000021E-8 0.0025957894916396945
0.0 0.5 0.15789473684210525 0.988937999999949 5.550000000000079E-5 0.01100649999999962 8.3228585801709E-4 6.222375000000087E-8 8.195911817499974E-4
0.0 0.5 0.21052631578947367 0.994772749999935 6.031999999999981E-5 0.005166929999999937 2.5263689047960725E-4 8.077149760000134E-8 2.442783913750976E-4
0.0 0.5 0.2631578947368421 0.9974368599999156 5.340000000000115E-5 0.002509739999999953 8.28859194289544E-5 5.367044000000017E-8 7.882005513239814E-5
0.0 0.5 0.3157894736842105 0.9984952499999191 5.934000000000037E-5 0.001445410000000041 3.1784758519726175E-5 7.492076440000095E-8 2.8823464931898545E-5
0.0 0.5 0.3684210526315789 0.9989332899999114 5.062000000000124E-5 0.001016089999999981 1.7264262868299518E-5 4.0977615599999975E-8 1.5642660111899902E-5
0.0 0.5 0.42105263157894735 0.9994225099999046 3.455000000000017E-5 5.429400000000097E-4 7.103780396033876E-6 5.876529749999995E-8 5.969264156399947E-6
0.0 0.5 0.47368421052631576 0.9996394599999028 5.869000000000121E-5 3.0184999999999755E-4 3.0722830079987773E-6 5.8002483900001376E-8 2.3149175774999876E-6
0.0 0.5 0.5263157894736842 0.9997021399999008 2.318000000000028E-5 2.746799999999968E-4 2.306231525195379E-6 2.1764687600000205E-8 1.891762897599909E-6
0.0 0.5 0.5789473684210527 0.9997419999999048 2.403000000000036E-5 2.3396999999999822E-4 1.4641060959164065E-6 2.1433559100000234E-8 1.1447550390999817E-6
0.0 0.5 0.631578947368421 0.9998183899999041 4.2980000000000825E-5 1.3862999999999986E-4 7.319349046852608E-7 4.470671959999954E-8 4.186307230999998E-7
0.0 0.5 0.6842105263157895 0.9998241999999042 5.4560000000000453E-5 1.212400000000006E-4 6.444984564923928E-7 5.326720639999968E-8 3.32886862400001E-7
0.0 0.5 0.7368421052631579 0.9998635099999025 3.613000000000109E-5 1.0035999999999873E-4 4.5202158116541824E-7 3.0083623099999276E-8 2.5087187039998963E-7
0.0 0.5 0.7894736842105263 0.9998521499999031 5.483000000000114E-5 9.301999999999875E-5 4.5395548076143655E-7 4.6672671099998825E-8 2.1436327960000111E-7
0.0 0.5 0.8421052631578947 0.999890749999903 3.9170000000000074E-5 7.007999999999887E-5 2.976975372881441E-7 4.509871109999961E-8 1.1289679360000132E-7
0.0 0.5 0.8947368421052632 0.9998594199999041 5.754000000000003E-5 8.304000000000122E-5 4.271813611733677E-7 7.856714840000133E-8 1.4275635840000023E-7
0.0 0.5 0.9473684210526315 0.9998950599999046 6.036000000000295E-5 4.4580000000000356E-5 2.0783369980570399E-7 5.770667040000093E-8 4.92866236000001E-8
0.0 0.5 1.0 0.9998989099999055 5.1750000000000214E-5 4.9340000000000195E-5 2.4875990611850085E-7 7.268693750000054E-8 5.6575564399999567E-8

0.05263157894736842 0.5 0.0 0.30340813999999344 9.489999999999922E-5 0.6964969600000145 1.639761437743914E-9 1.378719900000012E-7 1.6579282569040288E-7
0.05263157894736842 0.5 0.05263157894736842 0.9172441200000023 9.477999999999948E-5 0.0826611000000016 0.011368266417421613 1.8828675160000322E-7 0.011309675018789591
0.05263157894736842 0.5 0.10526315789473684 0.9719640900000193 1.258199999999987E-4 0.027910090000002493 0.003418012061434217 2.956733275999914E-7 0.003366560311192336
0.05263157894736842 0.5 0.15789473684210525 0.9874980599999469 1.2220999999999947E-4 0.012379729999999733 0.0010783933642597443 3.591557158999988E-7 0.0010449927641271034
0.05263157894736842 0.5 0.21052631578947367 0.9934599799999285 1.588499999999982E-4 0.0063811699999998615 3.9810688245556225E-4 6.042436775000124E-7 3.7055032843109496E-4
0.05263157894736842 0.5 0.2631578947368421 0.9959119699999277 1.789200000000005E-4 0.0039091099999999 1.866001577675025E-4 6.228716336000017E-7 1.663157580079027E-4
0.05263157894736842 0.5 0.3157894736842105 0.9976753899999129 1.1093000000000023E-4 0.002213679999999989 7.260991343671641E-5 3.377615350999997E-7 6.357779685759943E-5
0.05263157894736842 0.5 0.3684210526315789 0.9982714099999156 2.061399999999969E-4 0.0015224499999999706 4.284246370278577E-5 8.925403004000069E-7 3.155198699750126E-5
0.05263157894736842 0.5 0.42105263157894735 0.9987700499999118 1.6843999999999906E-4 0.00106150999999998 2.4396146088623283E-5 6.007279664000056E-7 1.7427849519899987E-5
0.05263157894736842 0.5 0.47368421052631576 0.9990168999999056 2.716600000000003E-4 7.114400000000145E-4 1.4560134486418796E-5 9.952388444000152E-7 7.98082512639998E-6
0.05263157894736842 0.5 0.5263157894736842 0.9992144199999097 2.1704999999999985E-4 5.68530000000014E-4 1.0379982154473666E-5 6.224382975000139E-7 5.983574639099918E-6
0.05263157894736842 0.5 0.5789473684210527 0.9991767299999047 2.1262999999999792E-4 6.10640000000009E-4 1.0617623606656856E-5 8.186894831000107E-7 5.574456790400052E-6
0.05263157894736842 0.5 0.631578947368421 0.9993570999999054 1.9481999999999602E-4 4.480799999999962E-4 7.425655688231281E-6 7.236431676000206E-7 3.5296263135999976E-6
0.05263157894736842 0.5 0.6842105263157895 0.9994019599999067 2.614199999999888E-4 3.3661999999999543E-4 5.043882254085474E-6 8.927715836000047E-7 1.7050529756000292E-6
0.05263157894736842 0.5 0.7368421052631579 0.9993835199999069 2.8410999999999676E-4 3.3236999999999227E-4 6.529492508455803E-6 1.3415865079000016E-6 1.9632011830999434E-6
0.05263157894736842 0.5 0.7894736842105263 0.9993732299999089 3.258499999999982E-4 3.0091999999998546E-4 5.264892460665749E-6 1.5206847775000216E-6 1.139429153600009E-6
0.05263157894736842 0.5 0.8421052631578947 0.9994854499999157 2.7518999999999157E-4 2.3935999999999866E-4 4.193933386575921E-6 1.181053463899986E-6 9.315647904000026E-7
0.05263157894736842 0.5 0.8947368421052632 0.9995480299999053 2.461999999999987E-4 2.0576999999999718E-4 3.4597642191158684E-6 1.1046475600000162E-6 6.596977071000236E-7
0.05263157894736842 0.5 0.9473684210526315 0.999572909999905 2.1537999999999996E-4 2.1171000000000303E-4 3.3087992276081835E-6 8.496774556000099E-7 8.092758759000109E-7
0.05263157894736842 0.5 1.0 0.9996347299999043 2.113699999999946E-4 1.5390000000000263E-4 2.0694409310628714E-6 6.62789723100022E-7 4.0551878999999677E-7

0.10526315789473684 0.5 0.0 0.27020512999994817 9.970999999999941E-5 0.7296951600000022 1.3387036479350911E-9 2.388989158999976E-7 2.72748499563491E-7
0.10526315789473684 0.5 0.05263157894736842 0.9108412999999873 1.7947000000000007E-4 0.08897922999999927 0.013754772940371973 7.879995191000071E-7 0.013631313275606906
0.10526315789473684 0.5 0.10526315789473684 0.9681183399999713 2.2942999999999968E-4 0.03165223000000098 0.004232890449682891 8.523748750999949E-7 0.004132598921027114
0.10526315789473684 0.5 0.15789473684210525 0.9840218200000141 4.625799999999868E-4 0.015515599999999753 0.001571197505779942 1.8139917436000474E-6 0.0014676376206399669
0.10526315789473684 0.5 0.21052631578947367 0.9905897699999284 4.460799999999937E-4 0.008964149999999765 7.610269164054495E-4 3.5254106335999755E-6 6.664024077774792E-4
0.10526315789473684 0.5 0.2631578947368421 0.9940671399999219 6.158300000000211E-4 0.0053170299999997965 3.4167985629229847E-4 4.477026411099883E-6 2.684733949791067E-4
0.10526315789473684 0.5 0.3157894736842105 0.995064299999924 8.256199999999915E-4 0.0041100799999998616 2.3369684557450476E-4 6.751183615599967E-6 1.611248003936014E-4
0.10526315789473684 0.5 0.3684210526315789 0.9965591799999199 7.223100000000351E-4 0.0027185100000000086 1.2762117179898613E-4 6.943707263900065E-6 7.539820237989566E-5
0.10526315789473684 0.5 0.42105263157894735 0.9972069599999102 7.523900000000018E-4 0.002040649999999993 9.414398964657789E-5 7.133918287899884E-6 4.958522457749965E-5
0.10526315789473684 0.5 0.47368421052631576 0.9974335399999132 7.918200000000028E-4 0.0017746400000000016 7.861328515335053E-5 7.932649087599856E-6 3.6720060870399684E-5
0.10526315789473684 0.5 0.5263157894736842 0.9980613899999127 5.896700000000054E-4 0.0013489400000000005 4.2883712353836145E-5 3.880362291099977E-6 2.1044490876399967E-5
0.10526315789473684 0.5 0.5789473684210527 0.9976285199999169 9.581200000000278E-4 0.0014133600000000104 6.410531269207542E-5 1.1569278065599672E-5 2.137592551040015E-5
0.10526315789473684 0.5 0.631578947368421 0.9976149199999131 0.0010470000000000015 0.0013380799999999694 6.692665948404564E-5 1.450441300000013E-5 1.947219591359989E-5
0.10526315789473684 0.5 0.6842105263157895 0.9980111599999122 9.468100000000115E-4 0.0010420300000000171 4.642038753954747E-5 1.070951782389978E-5 1.2582210479099757E-5
0.10526315789473684 0.5 0.7368421052631579 0.9977177999999179 0.0011608399999999968 0.0011213599999999981 5.069748324371126E-5 1.4106766494400186E-5 1.1420483750399573E-5
0.10526315789473684 0.5 0.7894736842105263 0.9981700999999175 0.00100788 8.220200000000034E-4 3.237561607605244E-5 9.779831905600067E-6 6.607609119600018E-6
0.10526315789473684 0.5 0.8421052631578947 0.9978486199999168 0.0012343599999999964 9.170200000000045E-4 4.25118121781809E-5 1.40909233903998E-5 7.699600319600068E-6
0.10526315789473684 0.5 0.8947368421052632 0.998228479999918 0.0010178100000000048 7.537099999999983E-4 3.191227696874854E-5 1.0458793803899966E-5 5.876472235899908E-6
0.10526315789473684 0.5 0.9473684210526315 0.9982430599999136 0.0010312099999999873 7.257300000000068E-4 3.2315231924262555E-5 1.1109516935899922E-5 5.599516967099965E-6
0.10526315789473684 0.5 1.0 0.998114459999927 0.001129940000000015 7.556000000000321E-4 4.0302246970158606E-5 1.5014775596400356E-5 6.192486640000101E-6

0.15789473684210525 0.5 0.0 0.23692638999998378 1.3520000000000144E-4 0.7629384099999613 1.9630576608697936E-8 3.565889599999942E-7 5.369076496730685E-7
0.15789473684210525 0.5 0.05263157894736842 0.902332179999996 2.6376999999998984E-4 0.09740405000000141 0.01583615130445304 1.4602563871000211E-6 0.015647011138597275
0.15789473684210525 0.5 0.10526315789473684 0.9631254499999768 6.073700000000058E-4 0.0362671800000039 0.005444511381342498 4.179172683099943E-6 0.00517678256884755
0.15789473684210525 0.5 0.15789473684210525 0.9818332199999491 6.820899999999986E-4 0.017484690000001475 0.0021635234204536724 6.038444231899955E-6 0.001956226376603813
0.15789473684210525 0.5 0.21052631578947367 0.9883556399999449 0.001173080000000024 0.010471279999999118 9.978856362282684E-4 1.1821955313599588E-5 7.945730771616011E-4
0.15789473684210525 0.5 0.2631578947368421 0.991009839999938 0.0014122400000000162 0.007577919999999798 6.519194812089069E-4 1.726335818240031E-5 4.5736004447357914E-4
0.15789473684210525 0.5 0.3157894736842105 0.9920200699999235 0.0018038100000000354 0.006176119999999655 5.158949042693983E-4 2.725380648390073E-5 3.066729337456207E-4
0.15789473684210525 0.5 0.3684210526315789 0.9927613599999279 0.00203372 0.005204919999999874 3.6773197300632443E-4 2.8679158961600716E-5 1.9142915979360038E-4
0.15789473684210525 0.5 0.42105263157894735 0.9929664499999286 0.0022981600000000026 0.004735389999999756 3.7109271145874256E-4 4.105523261440036E-5 1.6592730854789962E-4
0.15789473684210525 0.5 0.47368421052631576 0.9928107999999428 0.002785489999999974 0.004403709999999841 3.2285205939164285E-4 4.8257082459899513E-5 1.2176981923589941E-4
0.15789473684210525 0.5 0.5263157894736842 0.9941375899999372 0.002488449999999963 0.0033739599999998465 2.3943601002607284E-4 4.299858759750053E-5 7.973090391839686E-5
0.15789473684210525 0.5 0.5789473684210527 0.9930684099999587 0.003225250000000019 0.0037063399999999486 2.6599378507730087E-4 5.644652343749874E-5 7.780691580439677E-5
0.15789473684210525 0.5 0.631578947368421 0.993630449999946 0.0031670699999998527 0.0032024799999999676 2.578206158230234E-4 6.388037261509837E-5 6.527416584959942E-5
0.15789473684210525 0.5 0.6842105263157895 0.9942515799999275 0.0029556899999999987 0.002792730000000011 2.2556705956155998E-4 6.094817562390191E-5 5.2436310147101554E-5
0.15789473684210525 0.5 0.7368421052631579 0.993017489999949 0.00378786000000004 0.0031946499999999604 2.7047148711512037E-4 8.10668066203986E-5 5.5568570377496245E-5
0.15789473684210525 0.5 0.7894736842105263 0.9941188499999514 0.003177489999999976 0.0027036599999998583 2.0017940970018522E-4 5.7021244299899654E-5 4.3729768604400775E-5
0.15789473684210525 0.5 0.8421052631578947 0.9940204899999318 0.003502070000000024 0.0024774399999999332 2.1187411721534932E-4 7.313248071509715E-5 3.6264821046400644E-5
0.15789473684210525 0.5 0.8947368421052632 0.9942477599999373 0.0034308999999999677 0.002321339999999993 2.1503897102848057E-4 7.945950519000022E-5 3.326814660439941E-5
0.15789473684210525 0.5 0.9473684210526315 0.9937529699999459 0.0038535900000000074 0.0023934399999999746 2.5569850919593407E-4 1.0012815911190021E-4 3.60170189664002E-5
0.15789473684210525 0.5 1.0 0.9921438699999496 0.004977869999999722 0.002878259999999894 2.727257264810712E-4 1.0603961126310637E-4 3.8920933372400054E-5

0.21052631578947367 0.5 0.0 0.20810892000003237 9.38199999999992E-5 0.7917972600000617 2.3884221822534357E-9 2.3008180759999552E-7 2.7724843087995055E-7
0.21052631578947367 0.5 0.05263157894736842 0.8968917500000109 3.2782999999999093E-4 0.10278042000000004 0.01792302664693124 1.6943864910999906E-6 0.017683364402623754
0.21052631578947367 0.5 0.10526315789473684 0.961444780000026 8.409699999999963E-4 0.03771425000000238 0.0059901710806885555 6.2426884590999636E-6 0.00563310066393828
0.21052631578947367 0.5 0.15789473684210525 0.9748012299999722 0.0019395200000000292 0.023259250000002122 0.0034138328034643006 2.843399416959892E-5 0.0028283187524373596
0.21052631578947367 0.5 0.21052631578947367 0.9816935499999447 0.002597460000000009 0.015708990000001317 0.0019157234354241215 4.3773927548399716E-5 0.0013819580561798463
0.21052631578947367 0.5 0.2631578947368421 0.98253653999994 0.0038850899999999947 0.013578369999999994 0.0015964722868675452 8.13986946918984E-5 9.578428571430551E-4
0.21052631578947367 0.5 0.3157894736842105 0.9832775300000092 0.004701990000000049 0.01202047999999909 0.0012502649220463846 9.644891503989619E-5 6.531177045695754E-4
0.21052631578947367 0.5 0.3684210526315789 0.9850059200000076 0.004986369999999892 0.010007709999999156 0.0010130538709318682 1.0855356922310005E-4 4.5921264155587084E-4
0.21052631578947367 0.5 0.42105263157894735 0.9840089399999662 0.0061740599999999535 0.009816999999999621 9.540562580769851E-4 1.3549660111639576E-4 3.7173361300001236E-4
0.21052631578947367 0.5 0.47368421052631576 0.982694359999956 0.00742282000000002 0.009882819999999815 0.0010677783262060814 1.9253476324759385E-4 3.547708568475986E-4
0.21052631578947367 0.5 0.5263157894736842 0.9781283499999635 0.010388079999999664 0.011483569999999964 0.001525051355309226 3.491801399136071E-4 4.1617385505509096E-4
0.21052631578947367 0.5 0.5789473684210527 0.981002980000009 0.009401369999999439 0.009595649999999489 9.500434250727663E-4 2.2237680112310903E-4 2.5408138207751705E-4
0.21052631578947367 0.5 0.631578947368421 0.9811486899999649 0.009945940000000127 0.008905369999999871 9.882489083121726E-4 2.7059630951639955E-4 2.2567259416310435E-4
0.21052631578947367 0.5 0.6842105263157895 0.9817458199999745 0.010025359999999092 0.008228819999999287 8.46227236612207E-4 2.541548668704207E-4 1.7379550140760876E-4
0.21052631578947367 0.5 0.7368421052631579 0.9783020099999571 0.012243999999999203 0.009453989999999671 0.00120475678311327 3.862965539999913E-4 2.273714520798999E-4
0.21052631578947367 0.5 0.7894736842105263 0.9783221300000006 0.01277411000000067 0.00890375999999897 0.0010296618212687347 3.4990056470786065E-4 1.798541558624295E-4
0.21052631578947367 0.5 0.8421052631578947 0.9749790899999743 0.015315679999999148 0.009705230000000262 0.0011998544038201997 4.490256801375972E-4 1.8158712964709973E-4
0.21052631578947367 0.5 0.8947368421052632 0.9756119700000084 0.015366849999999502 0.009021179999999658 0.0011571038976840864 4.588563560774584E-4 1.5977372540760501E-4
0.21052631578947367 0.5 0.9473684210526315 0.9777806899999936 0.014203959999999759 0.008015349999999694 7.858226181660655E-4 3.1196631231839863E-4 1.0845243137751164E-4
0.21052631578947367 0.5 1.0 0.9770356599999945 0.014979779999999734 0.007984559999999688 9.428474643720097E-4 3.94145059151595E-4 1.1881454160640278E-4

0.2631578947368421 0.5 0.0 0.18222439000003732 1.6792999999999726E-4 0.8176076800000537 1.3186116878949328E-8 6.222765151000008E-7 7.980288284636927E-7
0.2631578947368421 0.5 0.05263157894736842 0.893490010000009 4.560299999999858E-4 0.10605396000000133 0.018850270025190685 3.2011436391000106E-6 0.018514964252318397
0.2631578947368421 0.5 0.10526315789473684 0.9568197399999899 0.0010381400000000031 0.042142120000000005 0.007357168634327671 1.03918553403999E-5 0.006860142239905811
0.2631578947368421 0.5 0.15789473684210525 0.9677733200000009 0.0031244199999997473 0.029102260000001767 0.004088558104202722 3.193126366360078E-5 0.0034044569008923075
0.2631578947368421 0.5 0.21052631578947367 0.9678440099999863 0.006108890000000146 0.02604710000000087 0.0031292234621730364 9.223557196790652E-5 0.0021527575375898437
0.2631578947368421 0.5 0.2631578947368421 0.9713290599999759 0.007143789999999933 0.021527150000000293 0.0025880891335182676 1.4359506343589862E-4 0.0015239941738775143
0.2631578947368421 0.5 0.3157894736842105 0.9665513200000345 0.010799820000000076 0.022648860000002165 0.002539429804197524 2.475197399675978E-4 0.0012075843727002503
0.2631578947368421 0.5 0.3684210526315789 0.959157990000007 0.015432910000000395 0.025409100000000413 0.0021696644321607117 2.655928999318671E-4 9.276727491899191E-4
0.2631578947368421 0.5 0.42105263157894735 0.9558565599999967 0.018616970000000104 0.025526469999999964 0.0023312987190096113 3.8880191301911044E-4 8.20852568339055E-4
0.2631578947368421 0.5 0.47368421052631576 0.9365739000000115 0.029564779999999687 0.03386131999999932 0.002793999686765969 5.798701795515673E-4 8.320007918576049E-4
0.2631578947368421 0.5 0.5263157894736842 0.9367935399999907 0.03146225999999929 0.031744199999999716 0.002444020380279577 6.096899936924398E-4 6.153988283600085E-4
0.2631578947368421 0.5 0.5789473684210527 0.9404631499999903 0.03104918999999996 0.02848766000000018 0.002632144303101658 7.018855573438463E-4 6.187331297243514E-4
0.2631578947368421 0.5 0.631578947368421 0.9300441500000063 0.038238690000000346 0.03171715999999982 0.002647395125756624 7.758064080839048E-4 5.625810695344079E-4
0.2631578947368421 0.5 0.6842105263157895 0.9273301000000018 0.04102721999999995 0.03164267999999992 0.002361126241979594 7.520597870715876E-4 4.5246896041756224E-4
0.2631578947368421 0.5 0.7368421052631579 0.9249318599999957 0.043960820000000254 0.031107319999999862 0.0028415721729474486 9.58962826927633E-4 5.020814064175933E-4
0.2631578947368421 0.5 0.7894736842105263 0.9202957800000054 0.048239689999999946 0.03146452999999981 0.0018382332521845735 6.454595297040351E-4 3.105455568790847E-4
0.2631578947368421 0.5 0.8421052631578947 0.8976853900000015 0.06375356999999979 0.03856104000000012 0.0017578614655582303 6.740914232551192E-4 2.5845519411835756E-4
0.2631578947368421 0.5 0.8947368421052632 0.91212567 0.055791159999999625 0.03208316999999989 0.0017486871620538968 6.752227898543847E-4 2.5311387175108203E-4
0.2631578947368421 0.5 0.9473684210526315 0.9004185699999968 0.06469020000000013 0.034891229999999954 0.0021691443201744542 9.020647759599067E-4 2.768983080870585E-4
0.2631578947368421 0.5 1.0 0.9013362699999986 0.06521940000000008 0.03344433000000044 0.0015386407895110477 6.54838129639946E-4 1.889567098510474E-4

0.3157894736842105 0.5 0.0 0.17340147000002573 1.2252999999999995E-4 0.8264760000001017 2.2682429892673106E-10 3.5903139909999976E-7 3.731717742594398E-7
0.3157894736842105 0.5 0.05263157894736842 0.884840380000006 7.019600000000085E-4 0.11445765999999986 0.02213149939146164 5.034660158399876E-6 0.0216115005693251
0.3157894736842105 0.5 0.10526315789473684 0.9461005899999837 0.0023978199999999715 0.051501590000001984 0.00948044490870692 2.7727771247600554E-5 0.008511214036472065
0.3157894736842105 0.5 0.15789473684210525 0.9480549399999822 0.007803159999999759 0.044141900000000366 0.005556932537647663 9.042782401441838E-5 0.004241555696389826
0.3157894736842105 0.5 0.21052631578947367 0.9384252100000008 0.01499481000000004 0.046579980000001 0.004637189945457032 2.1652305206390352E-4 0.0028656282071993417
0.3157894736842105 0.5 0.2631578947368421 0.9240569899999982 0.0231470600000003 0.05279595000000027 0.0037876282871239786 2.8728754535641227E-4 0.0020080624365973075
0.3157894736842105 0.5 0.3157894736842105 0.892927290000003 0.03936087000000044 0.0677118400000003 0.0031479327502549337 3.846824878430341E-4 0.0013568103118144041
0.3157894736842105 0.5 0.3684210526315789 0.8819606599999957 0.04858876999999914 0.06945057000000043 0.0028412458163804555 4.1803565488709744E-4 0.0010880851136749825
0.3157894736842105 0.5 0.42105263157894735 0.8429762099999967 0.07028542000000008 0.08673836999999891 0.0019186324710367408 3.661107774234496E-4 6.233101967430708E-4
0.3157894736842105 0.5 0.47368421052631576 0.8215308400000015 0.08610336999999926 0.0923657899999995 0.0014252816268949253 3.268420336431533E-4 3.9896357467599473E-4
0.3157894736842105 0.5 0.5263157894736842 0.8049892200000005 0.10001360999999959 0.09499717 5.076207477888728E-4 1.1046027576777466E-4 1.5407880099099075E-4
0.3157894736842105 0.5 0.5789473684210527 0.7943133800000006 0.10993914999999972 0.09574746999999934 8.556252569691392E-4 2.2778416627758716E-4 2.104783375991362E-4
0.3157894736842105 0.5 0.631578947368421 0.7881589600000014 0.11759836999999987 0.09424266999999908 6.751839337081345E-4 2.0369191434323544E-4 1.4765946027103447E-4
0.3157894736842105 0.5 0.6842105263157895 0.7918601099999995 0.11972818000000043 0.08841170999999984 6.430184478051215E-4 2.2124961788768868E-4 1.2147820987592865E-4
0.3157894736842105 0.5 0.7368421052631579 0.7649866699999999 0.14011651999999997 0.09489680999999875 4.324479072995713E-4 1.5179890508968882E-4 8.33662368240045E-5
0.3157894736842105 0.5 0.7894736842105263 0.7593647600000002 0.14704667000000032 0.09358856999999904 3.001108121372109E-4 1.1320068891056481E-4 5.586361835506308E-5
0.3157894736842105 0.5 0.8421052631578947 0.7470496899999988 0.1586271399999999 0.0943231699999998 2.4023330389510988E-4 8.449181942051659E-5 5.29388741508912E-5
0.3157894736842105 0.5 0.8947368421052632 0.7511022400000011 0.15954922000000096 0.08934853999999946 2.3055614897293797E-4 1.0019212539102637E-4 3.6797833868446386E-5
