1560000 0.5048 0.0847 0.4105
1570000 0.4949 0.0905 0.4146
1580000 0.4879 0.0939 0.4182
1590000 0.4815 0.0959 0.4226
1600000 0.4746 0.0972 0.4282
1610000 0.4677 0.0999 0.4324
1620000 0.4583 0.1039 0.4378
1630000 0.4467 0.1087 0.4446
1640000 0.4364 0.1147 0.4489
1650000 0.4197 0.1244 0.4559
1660000 0.4022 0.1333 0.4645
1670000 0.3863 0.1399 0.4738
1680000 0.3672 0.1496 0.4832
1690000 0.3513 0.1552 0.4935
1700000 0.3359 0.1585 0.5056
1710000 0.3213 0.1641 0.5146
1720000 0.3058 0.1657 0.5285
1730000 0.2887 0.1713 0.54
1740000 0.2703 0.1779 0.5518
1750000 0.2519 0.185 0.5631
1760000 0.235 0.191 0.574
1770000 0.2176 0.1935 0.5889
1780000 0.1991 0.1965 0.6044
1790000 0.1844 0.1991 0.6165
1800000 0.1684 0.2026 0.629
1810000 0.1527 0.2034 0.6439
1820000 0.1385 0.1997 0.6618
1830000 0.1252 0.1993 0.6755
1840000 0.1163 0.1963 0.6874
1850000 0.1115 0.1918 0.6967
1860000 0.1105 0.181 0.7085
1870000 0.1119 0.1711 0.717
1880000 0.113 0.1619 0.7251
1890000 0.1157 0.1503 0.734
1900000 0.1188 0.1388 0.7424
1910000 0.1214 0.1306 0.748
1920000 0.1244 0.1209 0.7547
1930000 0.1294 0.1121 0.7585
1940000 0.1347 0.1036 0.7617
1950000 0.1409 0.0957 0.7634
1960000 0.1454 0.0891 0.7655
1970000 0.1515 0.0826 0.7659
1980000 0.1572 0.0773 0.7655
1990000 0.165 0.0719 0.7631
2000000 0.1702 0.0673 0.7625
2010000 0.1763 0.0619 0.7618
2020000 0.1803 0.0589 0.7608
2030000 0.1848 0.0562 0.759
2040000 0.1902 0.0532 0.7566
2050000 0.195 0.0515 0.7535
2060000 0.1989 0.047 0.7541
2070000 0.2073 0.0425 0.7502
2080000 0.2117 0.0414 0.7469
2090000 0.2163 0.0393 0.7444
2100000 0.2219 0.0368 0.7413
2110000 0.2259 0.0347 0.7394
2120000 0.232 0.0334 0.7346
2130000 0.2387 0.0311 0.7302
2140000 0.2441 0.0303 0.7256
2150000 0.2502 0.0289 0.7209
2160000 0.2545 0.0295 0.716
2170000 0.2601 0.0281 0.7118
2180000 0.2647 0.0273 0.708
2190000 0.2714 0.0264 0.7022
2200000 0.2771 0.025 0.6979
2210000 0.2828 0.0232 0.694
2220000 0.2879 0.0225 0.6896
2230000 0.2929 0.0221 0.685
2240000 0.2976 0.0211 0.6813
2250000 0.3016 0.0206 0.6778
2260000 0.3073 0.0198 0.6729
2270000 0.3117 0.0192 0.6691
2280000 0.3163 0.0184 0.6653
2290000 0.3213 0.0177 0.661
2300000 0.327 0.0166 0.6564
2310000 0.3339 0.0155 0.6506
2320000 0.3398 0.0148 0.6454
2330000 0.3461 0.0147 0.6392
2340000 0.351 0.0142 0.6348
2350000 0.3555 0.0147 0.6298
2360000 0.3602 0.0147 0.6251
2370000 0.3643 0.0153 0.6204
2380000 0.3689 0.0153 0.6158
2390000 0.3745 0.0147 0.6108
2400000 0.3815 0.0142 0.6043
2410000 0.3865 0.014 0.5995
2420000 0.3927 0.0132 0.5941
2430000 0.3971 0.0133 0.5896
2440000 0.4021 0.0122 0.5857
2450000 0.4067 0.0119 0.5814
2460000 0.4123 0.0114 0.5763
2470000 0.4175 0.01 0.5725
2480000 0.4228 0.0096 0.5676
2490000 0.4274 0.0089 0.5637
2500000 0.4319 0.0082 0.5599
2510000 0.4366 0.0085 0.5549
2520000 0.4413 0.0083 0.5504
2530000 0.4438 0.009 0.5472
2540000 0.4486 0.0085 0.5429
2550000 0.4532 0.0091 0.5377
2560000 0.4591 0.0091 0.5318
2570000 0.4626 0.0094 0.528
2580000 0.4666 0.0096 0.5238
2590000 0.4692 0.0103 0.5205
2600000 0.4731 0.0103 0.5166
2610000 0.477 0.011 0.512
2620000 0.4812 0.0118 0.507
2630000 0.4841 0.012 0.5039
2640000 0.4874 0.0117 0.5009
2650000 0.4902 0.0115 0.4983
2660000 0.495 0.0112 0.4938
2670000 0.4978 0.0114 0.4908
2680000 0.5023 0.0117 0.486
2690000 0.5066 0.011 0.4824
2700000 0.511 0.0111 0.4779
2710000 0.5146 0.0112 0.4742
2720000 0.5192 0.0108 0.47
2730000 0.5222 0.01 0.4678
2740000 0.5253 0.0101 0.4646
2750000 0.5297 0.0098 0.4605
2760000 0.5332 0.0102 0.4566
2770000 0.5365 0.0108 0.4527
2780000 0.541 0.0107 0.4483
2790000 0.5449 0.0105 0.4446
2800000 0.5474 0.0108 0.4418
2810000 0.5507 0.0108 0.4385
2820000 0.5543 0.0101 0.4356
2830000 0.5577 0.0098 0.4325
2840000 0.5623 0.0098 0.4279
2850000 0.5655 0.009 0.4255
2860000 0.5692 0.009 0.4218
2870000 0.5726 0.0087 0.4187
2880000 0.5768 0.0083 0.4149
2890000 0.5814 0.0093 0.4093
2900000 0.5832 0.0108 0.406
2910000 0.5857 0.0114 0.4029
2920000 0.5888 0.0118 0.3994
2930000 0.5904 0.0118 0.3978
2940000 0.5932 0.0114 0.3954
2950000 0.5948 0.0119 0.3933
2960000 0.5965 0.0125 0.391
2970000 0.5986 0.0121 0.3893
2980000 0.601 0.0122 0.3868
2990000 0.6035 0.0134 0.3831
3000000 0.6057 0.0138 0.3805
3010000 0.6085 0.015 0.3765
3020000 0.6101 0.0156 0.3743
3030000 0.6124 0.0156 0.372
3040000 0.6135 0.0163 0.3702
3050000 0.6166 0.0159 0.3675
3060000 0.6176 0.0177 0.3647
3070000 0.6187 0.0173 0.364
3080000 0.6189 0.0188 0.3623
3090000 0.6179 0.0215 0.3606
3100000 0.6196 0.0226 0.3578
3110000 0.6199 0.0244 0.3557
3120000 0.6197 0.0248 0.3555
3130000 0.6195 0.0263 0.3542
3140000 0.62 0.0268 0.3532
3150000 0.6195 0.0283 0.3522
3160000 0.6199 0.0289 0.3512
3170000 0.6226 0.0292 0.3482
3180000 0.6214 0.0314 0.3472
3190000 0.6196 0.0335 0.3469
3200000 0.6172 0.0355 0.3473
3210000 0.6117 0.0406 0.3477
3220000 0.6066 0.0455 0.3479
3230000 0.6018 0.0494 0.3488
3240000 0.5971 0.0523 0.3506
3250000 0.5906 0.0573 0.3521
3260000 0.5854 0.0604 0.3542
3270000 0.5784 0.0645 0.3571
3280000 0.57 0.0687 0.3613
3290000 0.5638 0.0718 0.3644
3300000 0.5528 0.0799 0.3673
3310000 0.542 0.0847 0.3733
3320000 0.5334 0.0883 0.3783
3330000 0.5208 0.0963 0.3829
3340000 0.5117 0.101 0.3873
3350000 0.5005 0.1062 0.3933
3360000 0.4883 0.111 0.4007
3370000 0.4718 0.1193 0.4089
3380000 0.4547 0.1276 0.4177
3390000 0.4388 0.1334 0.4278
3400000 0.423 0.1379 0.4391
3410000 0.4054 0.1451 0.4495
3420000 0.3908 0.1486 0.4606
3430000 0.3774 0.1496 0.473
3440000 0.3623 0.1546 0.4831
3450000 0.3489 0.1559 0.4952
3460000 0.3372 0.1567 0.5061
3470000 0.3256 0.157 0.5174
3480000 0.3126 0.1585 0.5289
3490000 0.2974 0.1623 0.5403
3500000 0.281 0.1684 0.5506
3510000 0.2657 0.1721 0.5622
3520000 0.2494 0.1763 0.5743
3530000 0.2307 0.184 0.5853
3540000 0.2129 0.1908 0.5963
3550000 0.1941 0.1965 0.6094
3560000 0.1798 0.1968 0.6234
3570000 0.1661 0.1985 0.6354
3580000 0.1539 0.1977 0.6484
3590000 0.1453 0.1927 0.662
3600000 0.1407 0.1865 0.6728
3610000 0.1368 0.1805 0.6827
3620000 0.1318 0.1737 0.6945
3630000 0.1289 0.1662 0.7049
3640000 0.1272 0.1579 0.7149
3650000 0.1255 0.1499 0.7246
3660000 0.1285 0.1426 0.7289
3670000 0.131 0.1339 0.7351
3680000 0.1307 0.1295 0.7398
3690000 0.131 0.1235 0.7455
3700000 0.1351 0.116 0.7489
3710000 0.1374 0.1132 0.7494
3720000 0.1382 0.1108 0.751
3730000 0.1394 0.106 0.7546
3740000 0.1435 0.1 0.7565
3750000 0.1478 0.0941 0.7581
3760000 0.1527 0.0871 0.7602
3770000 0.1567 0.0811 0.7622
3780000 0.1612 0.077 0.7618
3790000 0.1649 0.0717 0.7634
3800000 0.1701 0.0676 0.7623
3810000 0.1742 0.0633 0.7625
3820000 0.1801 0.0604 0.7595
3830000 0.186 0.0571 0.7569
3840000 0.1903 0.0533 0.7564
3850000 0.1961 0.05 0.7539
3860000 0.2028 0.0482 0.749
3870000 0.2072 0.0467 0.7461
3880000 0.2144 0.0442 0.7414
3890000 0.219 0.042 0.739
3900000 0.223 0.039 0.738
3910000 0.2275 0.0369 0.7356
3920000 0.2329 0.0344 0.7327
3930000 0.2396 0.0332 0.7272
3940000 0.2446 0.0315 0.7239
3950000 0.2488 0.0316 0.7196
3960000 0.255 0.0308 0.7142
3970000 0.2604 0.0296 0.71
3980000 0.2663 0.0276 0.7061
3990000 0.2717 0.026 0.7023
4000000 0.2789 0.0243 0.6968
4010000 0.2859 0.0222 0.6919
4020000 0.29 0.0212 0.6888
4030000 0.2959 0.0205 0.6836
4040000 0.3016 0.02 0.6784
4050000 0.3079 0.0198 0.6723
4060000 0.3153 0.0191 0.6656
4070000 0.3201 0.0191 0.6608
4080000 0.3254 0.0191 0.6555
4090000 0.3302 0.0183 0.6515
4100000 0.3343 0.0181 0.6476
4110000 0.3395 0.0174 0.6431
4120000 0.3447 0.0172 0.6381
4130000 0.3497 0.0172 0.6331
4140000 0.3523 0.0173 0.6304
4150000 0.3583 0.0178 0.6239
4160000 0.3632 0.0169 0.6199
4170000 0.3668 0.018 0.6152
4180000 0.372 0.0183 0.6097
4190000 0.3769 0.0185 0.6046
4200000 0.3812 0.0183 0.6005
4210000 0.3855 0.0182 0.5963
4220000 0.3879 0.0186 0.5935
4230000 0.392 0.0186 0.5894
4240000 0.3966 0.0188 0.5846
4250000 0.4003 0.019 0.5807
4260000 0.4034 0.0187 0.5779
4270000 0.407 0.0188 0.5742
4280000 0.4097 0.0191 0.5712
4290000 0.4133 0.0189 0.5678
4300000 0.417 0.0195 0.5635
4310000 0.4212 0.0189 0.5599
4320000 0.4244 0.0204 0.5552
4330000 0.4254 0.0224 0.5522
4340000 0.4297 0.0215 0.5488
4350000 0.4338 0.0213 0.5449
4360000 0.436 0.0211 0.5429
4370000 0.4384 0.0218 0.5398
4380000 0.4418 0.0218 0.5364
4390000 0.4436 0.0239 0.5325
4400000 0.4459 0.0249 0.5292
4410000 0.4462 0.0268 0.527
4420000 0.4487 0.0272 0.5241
4430000 0.4506 0.0281 0.5213
4440000 0.4525 0.0275 0.52
4450000 0.4559 0.027 0.5171
4460000 0.4584 0.0274 0.5142
4470000 0.4606 0.0276 0.5118
4480000 0.4627 0.0274 0.5099
4490000 0.4643 0.0261 0.5096
4500000 0.4657 0.0253 0.509
4510000 0.4669 0.0256 0.5075
4520000 0.4696 0.0256 0.5048
4530000 0.4713 0.0258 0.5029
4540000 0.475 0.0256 0.4994
4550000 0.4771 0.0252 0.4977
4560000 0.4812 0.0247 0.4941
4570000 0.4835 0.0251 0.4914
4580000 0.4843 0.026 0.4897
4590000 0.4856 0.0276 0.4868
4600000 0.4864 0.028 0.4856
4610000 0.4873 0.029 0.4837
4620000 0.4889 0.0293 0.4818
4630000 0.4893 0.0302 0.4805
4640000 0.4895 0.0322 0.4783
4650000 0.4891 0.0342 0.4767
4660000 0.4879 0.0371 0.475
4670000 0.4885 0.0368 0.4747
4680000 0.4878 0.0384 0.4738
4690000 0.4867 0.0407 0.4726
4700000 0.4843 0.0428 0.4729
4710000 0.4818 0.0434 0.4748
4720000 0.4805 0.046 0.4735
4730000 0.4759 0.0503 0.4738
4740000 0.473 0.0534 0.4736
4750000 0.4726 0.0536 0.4738
4760000 0.4707 0.0545 0.4748
4770000 0.4674 0.0569 0.4757
4780000 0.4648 0.0588 0.4764
4790000 0.4608 0.0612 0.478
4800000 0.4584 0.0626 0.479
4810000 0.453 0.0656 0.4814
4820000 0.4488 0.0679 0.4833
4830000 0.4453 0.069 0.4857
4840000 0.4425 0.071 0.4865
4850000 0.4389 0.072 0.4891
4860000 0.4348 0.073 0.4922
4870000 0.4287 0.0757 0.4956
4880000 0.4246 0.0772 0.4982
4890000 0.4198 0.0778 0.5024
4900000 0.4167 0.078 0.5053
4910000 0.4153 0.0776 0.5071
4920000 0.4125 0.0775 0.51
4930000 0.4058 0.0804 0.5138
4940000 0.4003 0.0839 0.5158
4950000 0.3927 0.0871 0.5202
4960000 0.3867 0.0897 0.5236
4970000 0.3793 0.0935 0.5272
4980000 0.3737 0.0952 0.5311
4990000 0.3671 0.0959 0.537
5000000 0.3627 0.095 0.5423
5010000 0.3577 0.0949 0.5474
5020000 0.3507 0.098 0.5513
5030000 0.3454 0.1002 0.5544
5040000 0.3361 0.1064 0.5575
5050000 0.3296 0.1072 0.5632
5060000 0.3205 0.1096 0.5699
5070000 0.3138 0.1116 0.5746
5080000 0.307 0.1161 0.5769
5090000 0.3006 0.1163 0.5831
5100000 0.2958 0.1152 0.589
5110000 0.2899 0.114 0.5961
5120000 0.283 0.1141 0.6029
5130000 0.2749 0.1161 0.609
5140000 0.268 0.1181 0.6139
5150000 0.2592 0.1221 0.6187
5160000 0.2515 0.1228 0.6257
5170000 0.2455 0.1225 0.632
5180000 0.2404 0.1225 0.6371
5190000 0.2347 0.1225 0.6428
5200000 0.2279 0.1242 0.6479
5210000 0.2233 0.1233 0.6534
5220000 0.2193 0.1228 0.6579
5230000 0.216 0.1226 0.6614
5240000 0.2111 0.121 0.6679
5250000 0.2061 0.1195 0.6744
5260000 0.2024 0.118 0.6796
5270000 0.2 0.1137 0.6863
5280000 0.1969 0.1137 0.6894
5290000 0.1946 0.113 0.6924
5300000 0.1919 0.1096 0.6985
5310000 0.1907 0.1062 0.7031
5320000 0.1925 0.102 0.7055
5330000 0.1941 0.0982 0.7077
5340000 0.1969 0.0911 0.712
5350000 0.1999 0.0877 0.7124
5360000 0.2031 0.0835 0.7134
5370000 0.2065 0.0769 0.7166
5380000 0.2113 0.0705 0.7182
5390000 0.217 0.0658 0.7172
5400000 0.2205 0.0605 0.719
5410000 0.2264 0.0563 0.7173
5420000 0.2316 0.0529 0.7155
5430000 0.2354 0.0504 0.7142
5440000 0.2397 0.0482 0.7121
5450000 0.245 0.045 0.71
5460000 0.2494 0.0412 0.7094
5470000 0.2547 0.0393 0.706
5480000 0.2611 0.0372 0.7017
5490000 0.2661 0.0356 0.6983
5500000 0.2718 0.0339 0.6943
5510000 0.2769 0.0324 0.6907
5520000 0.2828 0.031 0.6862
5530000 0.287 0.0298 0.6832
5540000 0.2912 0.0288 0.68
5550000 0.2976 0.0268 0.6756
5560000 0.3024 0.0267 0.6709
5570000 0.3091 0.0258 0.6651
5580000 0.3132 0.0244 0.6624
5590000 0.3202 0.0234 0.6564
5600000 0.3263 0.0228 0.6509
5610000 0.3316 0.0208 0.6476
5620000 0.3364 0.0201 0.6435
5630000 0.3404 0.0203 0.6393
5640000 0.3456 0.0193 0.6351
5650000 0.3501 0.0193 0.6306
5660000 0.3546 0.0181 0.6273
5670000 0.3587 0.018 0.6233
5680000 0.3627 0.0177 0.6196
5690000 0.3679 0.0177 0.6144
5700000 0.3734 0.0179 0.6087
5710000 0.379 0.018 0.603
5720000 0.3831 0.0177 0.5992
5730000 0.3887 0.0176 0.5937
5740000 0.3936 0.0168 0.5896
5750000 0.3985 0.017 0.5845
5760000 0.4024 0.0167 0.5809
5770000 0.4061 0.0174 0.5765
5780000 0.4108 0.0168 0.5724
5790000 0.4164 0.0155 0.5681
5800000 0.4202 0.0161 0.5637
5810000 0.4254 0.015 0.5596
5820000 0.4311 0.0141 0.5548
5830000 0.4345 0.0138 0.5517
5840000 0.4391 0.013 0.5479
5850000 0.4442 0.0128 0.543
5860000 0.4477 0.012 0.5403
5870000 0.4523 0.0107 0.537
5880000 0.4557 0.0106 0.5337
5890000 0.4606 0.0103 0.5291
5900000 0.4652 0.01 0.5248
5910000 0.4692 0.0097 0.5211
5920000 0.4721 0.0103 0.5176
5930000 0.4748 0.0107 0.5145
5940000 0.4786 0.0114 0.51
5950000 0.482 0.0119 0.5061
5960000 0.4848 0.0119 0.5033
5970000 0.4863 0.0131 0.5006
5980000 0.4874 0.0137 0.4989
5990000 0.49 0.0147 0.4953
6000000 0.4909 0.0166 0.4925
6010000 0.4935 0.018 0.4885
6020000 0.4943 0.0209 0.4848
6030000 0.4962 0.0224 0.4814
6040000 0.498 0.0226 0.4794
6050000 0.5005 0.0225 0.477
6060000 0.5023 0.0229 0.4748
6070000 0.5056 0.0224 0.472
6080000 0.5084 0.0222 0.4694
6090000 0.5101 0.0219 0.468
6100000 0.5124 0.0224 0.4652
6110000 0.5143 0.0236 0.4621
6120000 0.516 0.0233 0.4607
6130000 0.518 0.0243 0.4577
6140000 0.5196 0.0237 0.4567
6150000 0.5225 0.0239 0.4536
6160000 0.5242 0.0255 0.4503
6170000 0.5256 0.0268 0.4476
6180000 0.527 0.0276 0.4454
6190000 0.5254 0.0312 0.4434
6200000 0.5236 0.0321 0.4443
6210000 0.5235 0.0331 0.4434
6220000 0.5228 0.0336 0.4436
6230000 0.522 0.034 0.444
6240000 0.5207 0.0351 0.4442
6250000 0.5203 0.0364 0.4433
6260000 0.5207 0.0364 0.4429
6270000 0.522 0.0364 0.4416
6280000 0.5225 0.0374 0.4401
6290000 0.5215 0.0402 0.4383
6300000 0.5204 0.0426 0.437
6310000 0.5166 0.0464 0.437
6320000 0.514 0.0486 0.4374
6330000 0.5101 0.052 0.4379
6340000 0.5056 0.0561 0.4383
6350000 0.5031 0.0573 0.4396
6360000 0.5002 0.0592 0.4406
6370000 0.4981 0.0598 0.4421
6380000 0.4897 0.0647 0.4456
6390000 0.4861 0.066 0.4479
6400000 0.4836 0.0665 0.4499
6410000 0.477 0.0697 0.4533
6420000 0.4701 0.0739 0.456
6430000 0.4653 0.0765 0.4582
6440000 0.4599 0.0778 0.4623
6450000 0.4548 0.0812 0.464
6460000 0.4462 0.0864 0.4674
6470000 0.4413 0.0887 0.47
6480000 0.4332 0.0913 0.4755
6490000 0.4247 0.095 0.4803
6500000 0.4172 0.0985 0.4843
6510000 0.4058 0.1057 0.4885
6520000 0.3958 0.111 0.4932
6530000 0.3848 0.1154 0.4998
6540000 0.3701 0.1208 0.5091
6550000 0.3579 0.1262 0.5159
6560000 0.3428 0.1337 0.5235
6570000 0.3257 0.1419 0.5324
6580000 0.3064 0.1494 0.5442
6590000 0.2892 0.1558 0.555
6600000 0.2712 0.1634 0.5654
6610000 0.2526 0.1722 0.5752
6620000 0.2382 0.1726 0.5892
6630000 0.2218 0.1792 0.599
6640000 0.2073 0.1801 0.6126
6650000 0.1938 0.1801 0.6261
6660000 0.1808 0.1813 0.6379
6670000 0.173 0.1777 0.6493
6680000 0.1631 0.1778 0.6591
6690000 0.1576 0.1719 0.6705
6700000 0.1556 0.1652 0.6792
6710000 0.1517 0.1622 0.6861
6720000 0.1463 0.1572 0.6965
6730000 0.1428 0.1538 0.7034
6740000 0.141 0.1467 0.7123
6750000 0.1379 0.1411 0.721
6760000 0.1383 0.1358 0.7259
6770000 0.1405 0.1279 0.7316
6780000 0.1406 0.1222 0.7372
6790000 0.1448 0.1148 0.7404
6800000 0.1479 0.1101 0.742
6810000 0.1512 0.102 0.7468
6820000 0.1544 0.0975 0.7481
6830000 0.1586 0.0927 0.7487
6840000 0.1628 0.0874 0.7498
6850000 0.1682 0.0824 0.7494
6860000 0.1758 0.0763 0.7479
6870000 0.1803 0.0705 0.7492
6880000 0.1842 0.0657 0.7501
6890000 0.1885 0.0613 0.7502
6900000 0.1931 0.0577 0.7492
6910000 0.1977 0.0557 0.7466
6920000 0.2033 0.0535 0.7432
6930000 0.2083 0.0512 0.7405
6940000 0.2127 0.0501 0.7372
6950000 0.2182 0.048 0.7338
6960000 0.2231 0.0453 0.7316
6970000 0.2272 0.0432 0.7296
6980000 0.2324 0.0403 0.7273
6990000 0.2372 0.0386 0.7242
7000000 0.2412 0.0365 0.7223
7010000 0.245 0.0349 0.7201
7020000 0.2492 0.0349 0.7159
7030000 0.2549 0.0319 0.7132
7040000 0.2584 0.0312 0.7104
7050000 0.2639 0.0308 0.7053
7060000 0.2688 0.0305 0.7007
7070000 0.2727 0.0287 0.6986
7080000 0.279 0.0276 0.6934
7090000 0.2842 0.0276 0.6882
7100000 0.2888 0.0265 0.6847
7110000 0.2947 0.0253 0.68
7120000 0.3007 0.0227 0.6766
7130000 0.307 0.0216 0.6714
7140000 0.3125 0.0206 0.6669
7150000 0.3185 0.0188 0.6627
7160000 0.3247 0.0178 0.6575
7170000 0.3307 0.017 0.6523
7180000 0.3363 0.0165 0.6472
7190000 0.3425 0.0155 0.642
7200000 0.3483 0.0156 0.6361
7210000 0.3538 0.015 0.6312
7220000 0.3571 0.0156 0.6273
7230000 0.3632 0.0151 0.6217
7240000 0.3662 0.015 0.6188
7250000 0.3707 0.0157 0.6136
7260000 0.3751 0.0169 0.608
7270000 0.3783 0.0174 0.6043
7280000 0.3838 0.0174 0.5988
7290000 0.388 0.017 0.595
7300000 0.3905 0.0189 0.5906
7310000 0.3943 0.0195 0.5862
7320000 0.3972 0.02 0.5828
7330000 0.4004 0.0199 0.5797
7340000 0.4054 0.0185 0.5761
7350000 0.4094 0.0184 0.5722
7360000 0.4131 0.0196 0.5673
7370000 0.4165 0.0198 0.5637
7380000 0.4194 0.0198 0.5608
7390000 0.4229 0.02 0.5571
7400000 0.4256 0.0202 0.5542
7410000 0.4283 0.0221 0.5496
7420000 0.4303 0.0227 0.547
7430000 0.4332 0.0233 0.5435
7440000 0.4364 0.0234 0.5402
7450000 0.4383 0.0235 0.5382
7460000 0.4411 0.0224 0.5365
7470000 0.4459 0.0219 0.5322
7480000 0.4485 0.0212 0.5303
7490000 0.4537 0.0209 0.5254
7500000 0.4576 0.0197 0.5227
7510000 0.4614 0.0196 0.519
7520000 0.4655 0.0194 0.5151
7530000 0.468 0.0194 0.5126
