0 0.3335240000002509 0.3329120000002503 0.3335639999994989
1 0.26446400000018183 0.28600000000020337 0.44953599999961474
2 0.24088800000015828 0.22973600000014713 0.5293759999996945
3 0.24315600000016055 0.18026800000009766 0.5765759999997417
4 0.26148400000017885 0.14104400000005843 0.5974719999997627
5 0.28799200000020536 0.11215200000002955 0.599855999999765
6 0.3187520000002361 0.0897040000000071 0.5915439999997567
7 0.35296000000027034 0.07323999999999063 0.573799999999739
8 0.38948000000030686 0.059987999999981736 0.5505319999997114
9 0.42535200000034273 0.05089199999998842 0.5237559999996688
10 0.4607880000003782 0.043383999999993934 0.49582799999962796
11 0.49467200000041206 0.03788799999999797 0.4674399999995899
12 0.5263880000004437 0.03407600000000077 0.4395359999995555
13 0.5561640000004735 0.030388000000002736 0.41344799999952375
14 0.5849480000005023 0.02754800000000236 0.38750399999949536
15 0.611640000000529 0.025320000000002063 0.36303999999946895
16 0.6373000000005546 0.02356400000000183 0.33913599999944355
17 0.6604440000005778 0.02174800000000159 0.3178079999994206
18 0.6817680000005991 0.02054000000000143 0.29769199999939944
19 0.7014200000006188 0.01980800000000133 0.2787719999993799
20 0.7188040000006362 0.01927200000000126 0.26192399999936256
21 0.7355760000006529 0.01889600000000121 0.24552799999934585
22 0.7509160000006683 0.01798400000000109 0.23109999999933065
23 0.7652080000006826 0.017720000000001054 0.21707199999931637
24 0.7782280000006956 0.016984000000000957 0.20478799999930347
25 0.7901200000007075 0.016276000000000863 0.19360399999929165
26 0.8009160000007183 0.016512000000000894 0.18257199999928084
27 0.810676000000728 0.016580000000000903 0.17274399999927106
28 0.8193680000007367 0.016356000000000873 0.1642759999992624
29 0.8280320000007454 0.015900000000000813 0.1560679999992538
30 0.8348840000007522 0.01610800000000084 0.1490079999992469
31 0.8412440000007586 0.01602800000000083 0.14272799999924057
32 0.8468560000007642 0.016008000000000827 0.13713599999923495
33 0.8528040000007702 0.01557600000000077 0.13161999999922908
34 0.8579000000007753 0.01550000000000076 0.12659999999922397
35 0.86259200000078 0.015552000000000767 0.12185599999921928
36 0.866688000000784 0.0158080000000008 0.11750399999921515
37 0.8703640000007877 0.015828000000000803 0.11380799999921147
38 0.8729680000007903 0.016384000000000877 0.1106479999992088
39 0.875656000000793 0.016076000000000836 0.10826799999920614
40 0.8779400000007953 0.01649200000000089 0.1055679999992038
41 0.8800880000007975 0.01632800000000087 0.10358399999920168
42 0.8824600000007998 0.01632000000000087 0.10121999999919931
43 0.8844600000008018 0.01640800000000088 0.09913199999919729
44 0.885592000000803 0.016904000000000946 0.0975039999991961
45 0.8862680000008036 0.017036000000000964 0.0966959999991954
46 0.887688000000805 0.01678000000000093 0.09553199999919401
47 0.8888960000008063 0.016812000000000934 0.0942919999991928
48 0.8890120000008064 0.01701600000000096 0.09397199999919266
49 0.8894800000008068 0.017480000000001022 0.09303999999919213
50 0.8899440000008073 0.01746800000000102 0.09258799999919166
51 0.8902640000008076 0.017648000000001045 0.09208799999919132
52 0.8905320000008079 0.017852000000001072 0.09161599999919103
53 0.8904040000008078 0.01820800000000112 0.09138799999919112
54 0.8901400000008075 0.018548000000001164 0.09131199999919133
55 0.8904280000008078 0.018404000000001145 0.09116799999919106
56 0.8901240000008075 0.018548000000001164 0.09132799999919135
57 0.8893400000008067 0.018864000000001206 0.09179599999919208
58 0.8894840000008069 0.018936000000001216 0.09157999999919193
59 0.8890280000008064 0.01888400000000121 0.0920879999991924
60 0.8888200000008062 0.01873200000000119 0.09244799999919262
61 0.8892800000008066 0.018568000000001167 0.09215199999919219
62 0.8888360000008062 0.018416000000001147 0.09274799999919264
63 0.8882880000008057 0.01852000000000116 0.09319199999919318
64 0.888616000000806 0.018352000000001138 0.09303199999919287
65 0.888584000000806 0.018620000000001174 0.09279599999919287
66 0.8885120000008059 0.018540000000001163 0.09294799999919295
67 0.8883840000008058 0.019008000000001225 0.09260799999919303
68 0.8878720000008052 0.01933600000000127 0.09279199999919349
69 0.8871080000008045 0.01950800000000129 0.09338399999919424
70 0.8859360000008033 0.020044000000001363 0.09401999999919533
71 0.8854160000008028 0.02010000000000137 0.09448399999919585
72 0.8847360000008021 0.020044000000001363 0.09521999999919653
73 0.8843600000008017 0.019996000000001356 0.09564399999919691
74 0.8841440000008015 0.020440000000001415 0.09541599999919707
75 0.8839920000008014 0.02024400000000139 0.09576399999919726
76 0.8842200000008016 0.01988000000000134 0.09589999999919707
77 0.8839160000008013 0.019820000000001333 0.09626399999919738
78 0.883648000000801 0.01994400000000135 0.09640799999919764
79 0.8826160000008 0.020384000000001408 0.09699999999919862
80 0.8820200000007994 0.020492000000001422 0.09748799999919919
81 0.8812120000007986 0.020428000000001414 0.0983599999992
82 0.8808640000007982 0.020460000000001418 0.09867599999920035
83 0.8802240000007976 0.020664000000001445 0.09911199999920096
84 0.879656000000797 0.020748000000001456 0.09959599999920152
85 0.8794680000007968 0.020500000000001423 0.10003199999920175
86 0.8792840000007967 0.0203360000000014 0.10037999999920194
87 0.8787680000007961 0.020460000000001418 0.10077199999920244
88 0.8777600000007951 0.020500000000001423 0.10173999999920345
89 0.877668000000795 0.020432000000001414 0.10189999999920354
90 0.8782400000007956 0.020152000000001377 0.10160799999920302
91 0.8780400000007954 0.020820000000001466 0.10113999999920313
92 0.8778480000007952 0.020500000000001423 0.10165199999920337
93 0.8775000000007949 0.020832000000001467 0.10166799999920367
94 0.8771520000007945 0.021128000000001507 0.10171999999920397
95 0.8771800000007945 0.020896000000001476 0.10192399999920398
96 0.8769360000007943 0.021320000000001532 0.10174399999920417
97 0.8768160000007942 0.021508000000001557 0.10167599999920426
98 0.876644000000794 0.021252000000001523 0.10210399999920447
99 0.8764360000007938 0.021344000000001535 0.10221999999920467
