0.034482758620689655 0.7241379310344828 0.5 0.5 0.34819939200000993 0.30978164299999944 0.3420189649999997 5.125462183717955E-5 3.7565581724546826E-5 2.5783734848391915E-5
0.034482758620689655 0.7586206896551724 0.5 0.5 0.333902718 0.31635535300000406 0.34974192900000656 5.2815953209717215E-5 3.773202654396013E-5 2.4672817068624453E-5
0.034482758620689655 0.7931034482758621 0.5 0.5 0.3207557680000044 0.3219510309999879 0.357293200999999 4.952438532439263E-5 3.7611740936957516E-5 2.558160007845589E-5
0.034482758620689655 0.8275862068965517 0.5 0.5 0.30806529600000754 0.3293645829999941 0.36257012100000285 4.516726463210663E-5 3.759325672826608E-5 2.62425495420604E-5
0.034482758620689655 0.8620689655172413 0.5 0.5 0.29650737700000035 0.3334561009999982 0.3700365220000088 3.9321055671295846E-5 3.558116837569514E-5 2.411086514189642E-5
0.034482758620689655 0.896551724137931 0.5 0.5 0.2868719870000043 0.34009571099999775 0.3730323019999983 4.217696255795489E-5 3.7987133917657956E-5 2.389352618503704E-5
0.034482758620689655 0.9310344827586207 0.5 0.5 0.2770659530000014 0.3445823770000061 0.3783516700000055 3.799502929172083E-5 3.6576398741619554E-5 2.370699981801838E-5
0.034482758620689655 0.9655172413793104 0.5 0.5 0.26778643500000476 0.34870931000000904 0.3835042549999958 3.619165027979321E-5 3.389323593212812E-5 2.3058833213657204E-5
0.034482758620689655 1.0 0.5 0.5 0.2596770420000006 0.35196861199999074 0.38835434600000124 3.406647272870267E-5 3.3660134208080006E-5 2.364341710650586E-5

0.06896551724137931 0.0 0.5 0.5 0.9254826300015965 0.0 0.07451737000007902 1.4302083961581502E-9 0.0 1.4352623377983376E-9
0.06896551724137931 0.034482758620689655 0.5 0.5 0.9330421489994583 0.0 0.06695785100006717 2.931680564977057E-9 0.0 2.931754282051169E-9
0.06896551724137931 0.06896551724137931 0.5 0.5 0.9323438169988657 0.0 0.06765618299996416 9.608136397609712E-9 0.0 9.60498104489449E-9
0.06896551724137931 0.10344827586206896 0.5 0.5 0.9295501899993704 0.0 0.07044980999993408 1.0446102871597418E-8 0.0 1.0445771239306345E-8
0.06896551724137931 0.13793103448275862 0.5 0.5 0.9324945650014701 0.0 0.06750543499999057 1.6407838643317518E-8 0.0 1.6409961135603612E-8
0.06896551724137931 0.1724137931034483 0.5 0.5 0.9283044250003997 0.0 0.07169557499989142 1.7429832244175714E-8 0.0 1.7429340764922585E-8
0.06896551724137931 0.20689655172413793 0.5 0.5 0.9284647690009667 0.0 0.07153523099997366 1.8438564231004761E-7 0.0 1.8438607746196212E-7
0.06896551724137931 0.2413793103448276 0.5 0.5 0.9304875019983752 0.0 0.0695124980000034 1.3108024665697826E-9 0.0 1.3088024960680733E-9
0.06896551724137931 0.27586206896551724 0.5 0.5 0.9318142550004834 0.0 0.06818574500010229 3.291829653306877E-8 0.0 3.2917892106576474E-8
0.06896551724137931 0.3103448275862069 0.5 0.5 0.9342338639995436 0.0 0.06576613600009203 2.1947134887234654E-8 0.0 2.1944608233868956E-8
0.06896551724137931 0.3448275862068966 0.5 0.5 0.8618913579999993 0.03281817500000007 0.10529046699999718 1.7610464817019444E-4 4.6363362169456754E-5 4.6058576622159605E-5
0.06896551724137931 0.3793103448275862 0.5 0.5 0.7186341669999876 0.1045100900000003 0.17685574299999993 1.7990616994212338E-4 5.4198727590543463E-5 4.844589301808422E-5
0.06896551724137931 0.41379310344827586 0.5 0.5 0.6282941599999949 0.1522184319999925 0.2194874080000045 1.7157947187873557E-4 5.935275186352493E-5 4.4422374632202555E-5
0.06896551724137931 0.4482758620689655 0.5 0.5 0.5760831609999836 0.17544355999999145 0.24847327899998217 1.2048678755582909E-4 4.7068001730491554E-5 3.625455790343124E-5
0.06896551724137931 0.4827586206896552 0.5 0.5 0.5278768219999945 0.20237506099999833 0.26974811700001095 1.2590521459382442E-4 5.2323096945784686E-5 3.680250464051238E-5
0.06896551724137931 0.5172413793103449 0.5 0.5 0.49039357799999933 0.2200670860000023 0.2895393360000083 9.497534993849199E-5 4.356969446101672E-5 3.188233386458572E-5
0.06896551724137931 0.5517241379310345 0.5 0.5 0.45954645900000324 0.2324080759999953 0.3080454650000096 8.488676465256972E-5 4.4043304978848286E-5 2.8560589228079913E-5
0.06896551724137931 0.5862068965517241 0.5 0.5 0.42861834199998333 0.2524739510000023 0.3189077070000017 7.90539309565852E-5 4.357329995388626E-5 2.9062460497428222E-5
0.06896551724137931 0.6206896551724138 0.5 0.5 0.4068006019999887 0.2641297000000017 0.3290696979999996 7.002833543690024E-5 3.8532083705952735E-5 2.827545797699782E-5
0.06896551724137931 0.6551724137931034 0.5 0.5 0.38640212600000895 0.2717924790000038 0.34180539500001034 6.116876447381792E-5 3.961322532579359E-5 2.51160568034009E-5
0.06896551724137931 0.6896551724137931 0.5 0.5 0.36777177700000313 0.28236358600000244 0.3498646370000087 6.370655955934001E-5 4.1625010611695545E-5 2.562656616408865E-5
0.06896551724137931 0.7241379310344828 0.5 0.5 0.3510106580000151 0.2909132029999931 0.3580761390000024 5.074207840616296E-5 3.34090531761283E-5 2.4285574549698374E-5
0.06896551724137931 0.7586206896551724 0.5 0.5 0.33702547900001095 0.2972061829999995 0.36576833799998887 5.040260451688594E-5 3.588599126085057E-5 2.4963876927242E-5
0.06896551724137931 0.7931034482758621 0.5 0.5 0.32193237699999505 0.3046539080000041 0.3734137150000104 4.918368822416641E-5 3.653220211971564E-5 2.504514859294482E-5
0.06896551724137931 0.8275862068965517 0.5 0.5 0.31069366200001614 0.3115958429999985 0.3777104950000118 4.7881056425017055E-5 3.40192624261465E-5 2.6085672156117568E-5
0.06896551724137931 0.8620689655172413 0.5 0.5 0.2992805800000057 0.3147214100000043 0.3859980100000131 4.681113525295544E-5 3.5971649614510715E-5 2.4317083838404363E-5
0.06896551724137931 0.896551724137931 0.5 0.5 0.28846069500000143 0.32138223900000035 0.39015706600001127 4.0866272807943416E-5 3.43306408414068E-5 2.2678219454647097E-5
0.06896551724137931 0.9310344827586207 0.5 0.5 0.2796592179999968 0.3226331690000093 0.3977076130000022 4.7704898221770375E-5 4.094205290255948E-5 2.3589292135334228E-5
0.06896551724137931 0.9655172413793104 0.5 0.5 0.26971015500000395 0.3308351129999935 0.3994547319999951 3.8949705165700066E-5 3.314987057119467E-5 2.33210930113692E-5
0.06896551724137931 1.0 0.5 0.5 0.26153783800001 0.3335525830000037 0.404909578999991 3.319105247913401E-5 3.0656502723214185E-5 2.2755260953327694E-5

0.10344827586206896 0.0 0.5 0.5 0.8947531169991289 0.0 0.10524688300021562 2.81049520656218E-7 0.0 2.8104585627838907E-7
0.10344827586206896 0.034482758620689655 0.5 0.5 0.8967645130022834 0.0 0.1032354869998778 8.669671869299123E-9 0.0 8.67198182014084E-9
0.10344827586206896 0.06896551724137931 0.5 0.5 0.8938497259981201 0.0 0.10615027399978517 5.262174262998798E-8 0.0 5.2617393433637694E-8
0.10344827586206896 0.10344827586206896 0.5 0.5 0.8926868719987066 0.0 0.10731312800012209 3.21275446246716E-8 0.0 3.212585653576683E-8
0.10344827586206896 0.13793103448275862 0.5 0.5 0.8919542789991542 0.0 0.10804572100003322 6.095139504225244E-9 0.0 6.095493132809993E-9
0.10344827586206896 0.1724137931034483 0.5 0.5 0.8974178009989084 0.0 0.10258219900013638 2.4769714723760217E-8 0.0 2.476681182361773E-8
0.10344827586206896 0.20689655172413793 0.5 0.5 0.9001439649986631 0.0 0.0998560350001487 1.3202059001571342E-8 0.0 1.31983460688323E-8
0.10344827586206896 0.2413793103448276 0.5 0.5 0.8983551340016037 0.0 0.10164486600022465 1.1647407704984403E-8 0.0 1.1651400252596367E-8
0.10344827586206896 0.27586206896551724 0.5 0.5 0.8927358659988722 0.0 0.10726413400014054 1.602236354703024E-8 0.0 1.6021028047610852E-8
0.10344827586206896 0.3103448275862069 0.5 0.5 0.889050266999369 0.0 0.11094973299994679 2.543247346054045E-8 0.0 2.543295278892299E-8
0.10344827586206896 0.3448275862068966 0.5 0.5 0.8929999709989555 0.0 0.10700002900024058 4.638246164923032E-8 0.0 4.6378667925214834E-8
0.10344827586206896 0.3793103448275862 0.5 0.5 0.7673965390000175 0.06485696599999931 0.16774649499998964 4.0093757952741615E-4 1.0910180707463489E-4 1.0029668971760566E-4
0.10344827586206896 0.41379310344827586 0.5 0.5 0.6572706370000065 0.1221544719999978 0.2205748909999947 2.2639532527124473E-4 7.026610460048564E-5 5.951999283308057E-5
0.10344827586206896 0.4482758620689655 0.5 0.5 0.5944406960000022 0.14981617100000555 0.255743133000001 1.2199371840870832E-4 4.611012959699484E-5 3.612871104800852E-5
0.10344827586206896 0.4827586206896552 0.5 0.5 0.5397246230000009 0.1794866729999982 0.28078870399999445 1.1859099560446174E-4 4.621570709156808E-5 3.5358784392106046E-5
0.10344827586206896 0.5172413793103449 0.5 0.5 0.50487469399999 0.1945279159999996 0.30059739000000985 1.0724462161959547E-4 4.365189609752823E-5 3.2983746171888484E-5
0.10344827586206896 0.5517241379310345 0.5 0.5 0.46895856899999666 0.2129717519999993 0.318069678999992 9.845124957105766E-5 4.456999704553072E-5 3.215951554101648E-5
0.10344827586206896 0.5862068965517241 0.5 0.5 0.44000917999999134 0.2279820529999977 0.33200876699999676 8.650003410023976E-5 4.4260214800785624E-5 2.7952531236483114E-5
0.10344827586206896 0.6206896551724138 0.5 0.5 0.41471428000000543 0.24161983399999856 0.34366588600000897 7.715549526463028E-5 3.852073041538118E-5 2.976057544487598E-5
0.10344827586206896 0.6551724137931034 0.5 0.5 0.3940239130000228 0.25152929899999604 0.3544467879999966 6.376876044164592E-5 3.846464007668804E-5 2.5549382295347867E-5
0.10344827586206896 0.6896551724137931 0.5 0.5 0.3738298930000137 0.26232119700000256 0.3638489099999998 6.284137569509407E-5 3.487793738175815E-5 2.7516852016323812E-5
0.10344827586206896 0.7241379310344828 0.5 0.5 0.35704583899999587 0.2716964160000065 0.37125774499999614 6.390266849781723E-5 3.93261455438193E-5 2.5891079421497265E-5
0.10344827586206896 0.7586206896551724 0.5 0.5 0.3405459809999992 0.27828044600000235 0.38117357300000276 5.26296356596484E-5 3.4768396028728166E-5 2.4485151727121623E-5
0.10344827586206896 0.7931034482758621 0.5 0.5 0.32867152499999314 0.28157702699998977 0.38975144799999556 5.7526124068063567E-5 3.892728473797735E-5 2.759217269615588E-5
0.10344827586206896 0.8275862068965517 0.5 0.5 0.315942501000006 0.29119030900000764 0.3928671900000038 4.754740876207475E-5 3.4750969970548384E-5 2.3181101881514232E-5
0.10344827586206896 0.8620689655172413 0.5 0.5 0.3029962380000077 0.29927885099999735 0.397724910999993 4.35907224334009E-5 3.290083821420875E-5 2.2137847338732364E-5
0.10344827586206896 0.896551724137931 0.5 0.5 0.29308551400000205 0.30199981200000503 0.40491467399999614 4.8962540745961514E-5 3.561704015311862E-5 2.3545131280000575E-5
0.10344827586206896 0.9310344827586207 0.5 0.5 0.2816350999999894 0.3106951350000017 0.40766976499998825 4.675669918678682E-5 3.6339734434731596E-5 2.37090439473564E-5
0.10344827586206896 0.9655172413793104 0.5 0.5 0.27389563400000266 0.31166711800000635 0.41443724799998866 4.162698952746291E-5 3.3966213775160625E-5 2.4885368378330108E-5
0.10344827586206896 1.0 0.5 0.5 0.26461674800000556 0.3148507469999968 0.4205325050000152 3.8619804293399396E-5 3.247675004790229E-5 2.307412349347726E-5

0.13793103448275862 0.0 0.5 0.5 0.8619822909993553 0.0 0.1380177089998725 6.043351973294975E-7 0.0 6.04333888109404E-7
0.13793103448275862 0.034482758620689655 0.5 0.5 0.8616569349993203 0.0 0.1383430649996614 3.3819180789151915E-9 0.0 3.3815771016687535E-9
0.13793103448275862 0.06896551724137931 0.5 0.5 0.8630563780004856 0.0 0.13694362200009672 2.805431487118426E-8 0.0 2.8056714951318895E-8
0.13793103448275862 0.10344827586206896 0.5 0.5 0.8609564399989384 0.0 0.1390435600000067 1.0023425423000276E-8 0.0 1.0023337600889581E-8
0.13793103448275862 0.13793103448275862 0.5 0.5 0.8617412500016437 0.0 0.13825874999972398 3.808689641449092E-8 0.0 3.808927393281203E-8
0.13793103448275862 0.1724137931034483 0.5 0.5 0.864324477999846 0.0 0.13567552199980043 1.3552992839116484E-8 0.0 1.3554485613770373E-8
0.13793103448275862 0.20689655172413793 0.5 0.5 0.860513025999133 0.0 0.13948697399999704 3.329720266176395E-8 0.0 3.329589740377892E-8
0.13793103448275862 0.2413793103448276 0.5 0.5 0.8655736749996041 0.0 0.13442632499992807 3.399276193860601E-9 0.0 3.398317519748284E-9
0.13793103448275862 0.27586206896551724 0.5 0.5 0.8600619029997219 0.0 0.13993809700007262 6.308393030174386E-9 0.0 6.3060778786316884E-9
0.13793103448275862 0.3103448275862069 0.5 0.5 0.8655708829996238 0.0 0.1344291169999269 4.449422386088031E-9 0.0 4.4485239901470575E-9
0.13793103448275862 0.3448275862068966 0.5 0.5 0.8614875680014571 0.0 0.13851243200020893 2.0081909468672166E-9 0.0 2.0093761203543448E-9
0.13793103448275862 0.3793103448275862 0.5 0.5 0.8515415359999526 0.004558910999999998 0.14389955299984092 4.2182024407311225E-5 1.1233699394078787E-5 1.0412131740061142E-5
0.13793103448275862 0.41379310344827586 0.5 0.5 0.7127974350000035 0.07469222800000103 0.21251033700001123 3.825106551260671E-4 1.0470833719578715E-4 9.690874043979253E-5
0.13793103448275862 0.4482758620689655 0.5 0.5 0.6248259779999971 0.1182313959999991 0.25694262600000384 1.5179149073857312E-4 4.94679484899143E-5 4.33383306261137E-5
0.13793103448275862 0.4827586206896552 0.5 0.5 0.5740613620000066 0.1411676060000037 0.28477103199999737 1.466194634849316E-4 5.315549902631597E-5 4.049744624798346E-5
0.13793103448275862 0.5172413793103449 0.5 0.5 0.5216121520000062 0.17023817899999888 0.30814966899998675 1.415761481152189E-4 5.356942306199847E-5 3.8532487297071594E-5
0.13793103448275862 0.5517241379310345 0.5 0.5 0.48454815900000037 0.1863325209999969 0.329119319999999 1.3891419319944642E-4 5.369274728448531E-5 4.088228512748315E-5
0.13793103448275862 0.5862068965517241 0.5 0.5 0.4581396299999928 0.19601673699999253 0.3458436330000042 1.083234536561617E-4 4.7939069376314036E-5 3.172959407128639E-5
0.13793103448275862 0.6206896551724138 0.5 0.5 0.4249585179999974 0.21711371699999313 0.3579277649999951 8.93315140180484E-5 4.4107215940808464E-5 3.0074514612343783E-5
0.13793103448275862 0.6551724137931034 0.5 0.5 0.40443897299999726 0.22574824100000374 0.36981278600000156 7.430186780132964E-5 3.879566789771055E-5 2.580280791952827E-5
0.13793103448275862 0.6896551724137931 0.5 0.5 0.38285915800000003 0.24044357499999588 0.3766972670000055 7.259359173489299E-5 3.96453495214652E-5 2.8428325634377583E-5
0.13793103448275862 0.7241379310344828 0.5 0.5 0.36478511099999467 0.24793516600000526 0.38727972300001173 6.92911090225401E-5 4.032921895515129E-5 2.4162139532935E-5
0.13793103448275862 0.7586206896551724 0.5 0.5 0.3471178479999996 0.2598545679999989 0.3930275839999929 5.752509605902456E-5 3.749400293281968E-5 2.1910938913405342E-5
0.13793103448275862 0.7931034482758621 0.5 0.5 0.33520583300000306 0.26323198199999953 0.40156218499998425 5.0485374272643546E-5 3.2248978748178336E-5 2.2951635736623288E-5
0.13793103448275862 0.8275862068965517 0.5 0.5 0.3221169820000125 0.27011635099999765 0.4077666669999959 6.222164059913049E-5 4.034187813962975E-5 2.620838440714479E-5
0.13793103448275862 0.8620689655172413 0.5 0.5 0.3106084389999991 0.2734889500000001 0.4159026110000077 5.8894064085976416E-5 3.90476906894921E-5 2.624209345475359E-5
0.13793103448275862 0.896551724137931 0.5 0.5 0.2999244140000058 0.2758522959999983 0.4242232900000145 4.7394277547074815E-5 3.483735851911307E-5 2.257686654183466E-5
0.13793103448275862 0.9310344827586207 0.5 0.5 0.2895062990000039 0.28338958999999314 0.42710411100000967 4.964505460834656E-5 3.858244722611259E-5 2.416754096387641E-5
0.13793103448275862 0.9655172413793104 0.5 0.5 0.27779122199999884 0.2922185980000034 0.4299901800000003 4.3672776538036806E-5 3.206671130119576E-5 2.3009296134107737E-5
0.13793103448275862 1.0 0.5 0.5 0.2695995180000054 0.2968302470000014 0.4335702350000114 4.8384066957105065E-5 3.45528308069859E-5 2.264821569561426E-5

0.1724137931034483 0.0 0.5 0.5 0.8300714450008855 0.0 0.16992855499964582 3.511808599476751E-8 0.0 3.511978984363506E-8
0.1724137931034483 0.034482758620689655 0.5 0.5 0.829566172001572 0.0 0.17043382799994938 4.847092860416069E-8 0.0 4.84743110235053E-8
0.1724137931034483 0.06896551724137931 0.5 0.5 0.8304218829993968 0.0 0.16957811699983605 1.5276377041129052E-7 0.0 1.527612373750098E-7
0.1724137931034483 0.10344827586206896 0.5 0.5 0.8253806580013621 0.0 0.17461934199975385 1.5566939959299475E-9 0.0 1.5601004689502762E-9
0.1724137931034483 0.13793103448275862 0.5 0.5 0.8292840070013199 0.0 0.1707159929998212 2.787603148313167E-9 0.0 2.7892170240129133E-9
0.1724137931034483 0.1724137931034483 0.5 0.5 0.8279035189996249 0.0 0.17209648100020467 3.194291697816709E-8 0.0 3.194147646379264E-8
0.1724137931034483 0.20689655172413793 0.5 0.5 0.8309494700009032 0.0 0.16905052999989012 6.673992580807919E-9 0.0 6.6743868244734106E-9
0.1724137931034483 0.2413793103448276 0.5 0.5 0.8264811419983866 0.0 0.17351885800021094 1.5318166735056593E-9 0.0 1.5300750180746725E-9
0.1724137931034483 0.27586206896551724 0.5 0.5 0.8249697310011438 0.0 0.17503026899970422 6.272920738403798E-9 0.0 6.274117739235585E-9
0.1724137931034483 0.3103448275862069 0.5 0.5 0.8269092520008565 0.0 0.17309074800029903 1.6809526104388794E-8 0.0 1.681043045043129E-8
0.1724137931034483 0.3448275862068966 0.5 0.5 0.8255957709986466 0.0 0.17440422899984648 3.949908511380329E-9 0.0 3.949108363238141E-9
0.1724137931034483 0.3793103448275862 0.5 0.5 0.822559910001627 0.0 0.17744009000024302 6.302487265408274E-8 0.0 6.302725441553747E-8
0.1724137931034483 0.41379310344827586 0.5 0.5 0.7782396609999991 0.02370283600000084 0.19805750300000372 9.708861547519376E-5 2.618357335703171E-5 2.569859390304935E-5
0.1724137931034483 0.4482758620689655 0.5 0.5 0.6568621580000301 0.08839809999999992 0.254739742000004 1.7711607893594605E-4 4.994096318977105E-5 5.0025182579668814E-5
0.1724137931034483 0.4827586206896552 0.5 0.5 0.5953556789999997 0.11557891500000143 0.289065406 1.5540549229814404E-4 5.023176472064225E-5 4.3399065049909424E-5
0.1724137931034483 0.5172413793103449 0.5 0.5 0.5386335459999961 0.148687460000006 0.3126789939999969 1.278619420681526E-4 4.62151585460778E-5 3.6572749351690415E-5
0.1724137931034483 0.5517241379310345 0.5 0.5 0.5057398950000066 0.15962815200000163 0.3346319530000062 1.2154676728531877E-4 4.684018206221538E-5 3.5360653895505356E-5
0.1724137931034483 0.5862068965517241 0.5 0.5 0.4696924300000008 0.18110714900000363 0.3492004210000147 9.580047289095561E-5 4.1510231988416135E-5 3.093134912465767E-5
0.1724137931034483 0.6206896551724138 0.5 0.5 0.43724208100001066 0.19855006500000827 0.3642078540000006 8.58900204459001E-5 3.76783983945389E-5 2.8855324515159042E-5
0.1724137931034483 0.6551724137931034 0.5 0.5 0.41698286200000195 0.20501398300000162 0.3780031550000084 9.73156914729767E-5 4.462602497265489E-5 3.075847255418207E-5
0.1724137931034483 0.6896551724137931 0.5 0.5 0.39611986100000746 0.21535601900000156 0.38852412000000663 7.722246543748201E-5 3.896810516470367E-5 2.633665962015197E-5
