0.0 0.5 0.0 0.3282999999999956 0.0 0.6717000000000511 1.2198575483068907E-14 0.0 -9.89763826453327E-14
0.0 0.5 0.1111111111111111 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.0 0.5 0.2222222222222222 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.0 0.5 0.3333333333333333 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.0 0.5 0.4444444444444444 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.0 0.5 0.5555555555555556 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.0 0.5 0.6666666666666666 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.0 0.5 0.7777777777777778 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.0 0.5 0.8888888888888888 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.0 0.5 1.0 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39

0.1111111111111111 0.5 0.0 0.2609999999999962 0.0 0.7389999999999062 -1.39194211712379E-14 0.0 2.1893598045608087E-13
0.1111111111111111 0.5 0.1111111111111111 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.1111111111111111 0.5 0.2222222222222222 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.1111111111111111 0.5 0.3333333333333333 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.1111111111111111 0.5 0.4444444444444444 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.1111111111111111 0.5 0.5555555555555556 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.1111111111111111 0.5 0.6666666666666666 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.1111111111111111 0.5 0.7777777777777778 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.1111111111111111 0.5 0.8888888888888888 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.1111111111111111 0.5 1.0 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39

0.2222222222222222 0.5 0.0 0.20720000000001423 0.0 0.7928000000000832 -1.7590096046404824E-14 0.0 -4.163336342344337E-14
0.2222222222222222 0.5 0.1111111111111111 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.2222222222222222 0.5 0.2222222222222222 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.2222222222222222 0.5 0.3333333333333333 0.9999999999998902 0.0 9.381384558084283E-14 9.636735853746359E-14 0.0 -3.2544203950988136E-39
0.2222222222222222 0.5 0.4444444444444444 0.9999352199998903 2.8400000000000348E-5 3.638000009377972E-5 4.569764966433354E-8 9.171439999999832E-9 1.657849559999606E-8
